time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
1126.0,8.335131709682534e-05,13434.411793244719,15108.50618161664,1731.5600472712647,0.0,0.0,0.00011147455111954477
1128.0,8.335131709682545e-05,13278.489266564815,15099.588217527076,1731.9316291083294,0.0,0.0,0.00011139713823682289
1130.0,8.335131709682561e-05,13119.78768999753,15090.676446468133,1732.302952902452,0.0,0.0,0.00011131977911304732
1132.0,8.335131709682588e-05,12958.392378845554,15081.770864139085,1732.6740188328283,0.0,0.0,0.00011124247371088545
1134.0,8.33513170968263e-05,12794.378851021029,15072.871466242215,1733.044827078531,0.0,0.0,0.00011116522199303069
1136.0,8.3351317096827e-05,12627.815762000073,15063.978248482772,1733.415377818506,0.0,0.0,0.00011108802392220222
1138.0,8.335131709682816e-05,12458.767191404759,15055.091206568992,1733.7856712315788,0.0,0.0,0.00011101087946114509
1140.0,8.335131709683011e-05,12287.29443075999,15046.2103362121,1734.155707496446,0.0,0.0,0.00011093378857263044
1142.0,8.335131709683342e-05,12113.45738718351,15037.335633126286,1734.5254867916829,0.0,0.0,0.000110856751219455
1144.0,8.335131709683917e-05,11937.315691023916,15028.467093028728,1734.8950092957375,0.0,0.0,0.00011077976736444158
1146.0,8.335131709684925e-05,11758.929574908285,15019.604711639575,1735.264275186936,0.0,0.0,0.00011070283697043866
1148.0,8.335131709686719e-05,11578.360575868104,15010.748484681939,1735.6332846434736,0.0,0.0,0.00011062596000032052
1150.0,8.335131709689947e-05,11395.67210007926,15001.898407881914,1736.0020378434212,0.0,0.0,0.0001105491364169874
1152.0,8.335131709695837e-05,11210.929880431779,14993.05447696856,1736.3705349647128,0.0,0.0,0.00011047236618336539
1154.0,8.335131709706719e-05,11024.20234998624,14984.216687673894,1736.7387761851421,0.0,0.0,0.00011039564926240625
1156.0,8.33513170972707e-05,10835.560948875907,14975.3850357329,1737.1067616823448,0.0,0.0,0.00011031898561708796
1158.0,8.335131709765622e-05,10645.080377991508,14966.559516883535,1737.4744916337588,0.0,0.0,0.0001102423752104148
1160.0,8.335131709839542e-05,10452.838809543042,14957.7401268667,1737.841966216562,0.0,0.0,0.00011016581800541781
1162.0,8.335131709983026e-05,10258.918062105293,14948.926861426267,1738.209185607522,0.0,0.0,0.00011008931396515621
1164.0,8.335131710264882e-05,10063.403745845719,14940.119716309053,1738.576149982708,0.0,0.0,0.00011001286305271953
1166.0,8.335131710825054e-05,9866.385382176362,14931.318687264833,1738.942859516881,0.0,0.0,0.0001099364652312329
1168.0,8.335131710825056e-05,9667.956500392149,14922.523770046331,1739.3093144009854,0.0,0.0,0.00010986012046371123
1170.0,8.335131710825056e-05,9468.214711235625,14913.734960409234,1739.6755148025313,0.0,0.0,0.00010978382871338917
